0.08919765220237841	0.19983873264860333
0.19983873264860333	0.08329939401785363
0.08329939401785363	0.10606093590754571
0.10606093590754571	0.030967854203416002
0.030967854203416002	0.027074921882495964
0.027074921882495964	0.1378327461746132
0.1378327461746132	0.023878622340010158
0.023878622340010158	0.16051659550529826
0.16051659550529826	0.13636684234635132
0.13636684234635132	0.18386841453236258
0.18386841453236258	0.1111833604777193
0.1111833604777193	0.1098284779837887
0.1098284779837887	0.10086876645238808
0.10086876645238808	0.022057864354471178
0.022057864354471178	0.17196004585641436
0.17196004585641436	0.3238268984304338
0.3238268984304338	0.07473205031704439
0.07473205031704439	0.014833839846503417
0.014833839846503417	0.43924681666289617
0.43924681666289617	0.32770930820324207
0.32770930820324207	0.2638219379037204
0.2638219379037204	0.25292844610589754
0.25292844610589754	0.4578459408268905
0.4578459408268905	0.0940424676737847
0.0940424676737847	0.05957800407418469
0.05957800407418469	0.029048376490606084
0.029048376490606084	0.35996439083478515
0.35996439083478515	0.318767518112149
0.318767518112149	0.4404229678773375
0.4404229678773375	0.2060298056355747
0.2060298056355747	0.4079651703145274
0.4079651703145274	0.1402617006423561
0.1402617006423561	0.289329199886259
0.289329199886259	0.014026106105657785
0.014026106105657785	0.17122955484577213
0.17122955484577213	0.31640412176875493
0.31640412176875493	0.15185885228027096
0.15185885228027096	0.19510817741861292
0.19510817741861292	0.47692071727405316
0.47692071727405316	0.2882256946266223
0.2882256946266223	0.3789765919509755
0.3789765919509755	0.08810407763535717
0.08810407763535717	0.398054172610411
0.398054172610411	0.47984535840336356
0.47984535840336356	0.11016194198982836
0.11016194198982836	0.07001421835041005
0.07001421835041005	0.30367225671738207
0.30367225671738207	0.18489399230687273
0.18489399230687273	0.08484805819691346
0.08484805819691346	0.2429190732638629
0.2429190732638629	0.012603300393699505
0.012603300393699505	0.34866999610063387
0.34866999610063387	0.4958475193697604
0.4958475193697604	0.47044924122059
0.47044924122059	0.4427124637744186
0.4427124637744186	0.05542552356036043
0.05542552356036043	0.4994976177111961
0.4994976177111961	0.3026768544927884
0.3026768544927884	0.3741930416725094
0.3741930416725094	0.4399205857049489
0.4399205857049489	0.008706660244778418
0.008706660244778418	0.28215821187062146
0.28215821187062146	0.08018228623088969
0.08018228623088969	0.2980358601310374
0.2980358601310374	0.29618431797627925
0.29618431797627925	0.2514118410766618
0.2514118410766618	0.114439981783377
0.114439981783377	0.4480431702565502
0.4480431702565502	0.44652001849527473
0.44652001849527473	0.09136069894101487
0.09136069894101487	0.2362688647667572
0.2362688647667572	0.3254966103298349
0.3254966103298349	0.17946477657637205
0.17946477657637205	0.13432303726075287
0.13432303726075287	0.30534196861678314
0.30534196861678314	0.2896267185662004
0.2896267185662004	0.20433725561116292
0.20433725561116292	0.10901422521774988
0.10901422521774988	0.4745207108730731
0.4745207108730731	0.2891853138080764
0.2891853138080764	0.3519332987144434
0.3519332987144434	0.48712401149960327
0.48712401149960327	0.13785531002512558
0.13785531002512558	0.3477808179677885
0.3477808179677885	0.45757325260377796
0.45757325260377796	0.08056777368312883
0.08056777368312883	0.40320634152814894
0.40320634152814894	0.4570708704313894
0.4570708704313894	0.38324462840874784
0.38324462840874784	0.277399383084243
0.277399383084243	0.396991456019923
0.396991456019923	0.3919512886535263
0.3919512886535263	0.05955759483844917
0.05955759483844917	0.47717374225081266
0.47717374225081266	0.18998714866814836
0.18998714866814836	0.35574191281472844
0.35574191281472844	0.22858558321105912
0.22858558321105912	0.30442713045152536
0.30442713045152536	0.30378508295486334
0.30378508295486334	0.17510560182274915
0.17510560182274915	0.3957878293925402
0.3957878293925402	0.04005394760520522
0.04005394760520522	6.022120361687178E-4
6.022120361687178E-4	0.07525260585249695
0.07525260585249695	0.1743769848659581
0.1743769848659581	0.3059441808857825
0.3059441808857825	0.36487932441869736
0.36487932441869736	0.37871424047712104
0.37871424047712104	0.4149584061035324
0.4149584061035324	0.33940003517535516
0.33940003517535516	0.16789955440161275
0.16789955440161275	0.2668917047015605
0.2668917047015605	0.3265240465585431
0.3265240465585431	0.3057548644267383
0.3057548644267383	0.11467252278576431
0.11467252278576431	0.2840972992787364
0.2840972992787364	0.38632263810986717
0.38632263810986717	0.017878864197497922
0.017878864197497922	0.24116816959371049
0.24116816959371049	0.2695672664021997
0.2695672664021997	0.2952782475145716
0.2952782475145716	0.13815962549721814
0.13815962549721814	0.16151855493931067
0.16151855493931067	0.35483584235302074
0.35483584235302074	0.11533336763161546
0.11533336763161546	0.35150570360745903
0.35150570360745903	0.2105777552841645
0.2105777552841645	0.3439189508426746
0.3439189508426746	0.15593283394256904
0.15593283394256904	0.014362838122612527
0.014362838122612527	0.01902455254900841
0.01902455254900841	0.05172066321869396
0.05172066321869396	0.05441678596064839
0.05441678596064839	0.01962676481800777
0.01962676481800777	0.12697326907119091
0.12697326907119091	0.22879377082660649
0.22879377082660649	0.3255709457037903
0.3255709457037903	0.49185259348988825
0.49185259348988825	0.10750801142014284
0.10750801142014284	0.24052935169090733
0.24052935169090733	0.33125262878165873
0.33125262878165873	0.2754075658217556
0.2754075658217556	0.007421056508883149
0.007421056508883149	0.15777667522378655
0.15777667522378655	0.08116243013207858
0.08116243013207858	0.12209357929464745
0.12209357929464745	0.44187397450252297
0.44187397450252297	0.4674850682419457
0.4674850682419457	0.13997244349214538
0.13997244349214538	0.18304214397981813
0.18304214397981813	0.23705233476056073
0.23705233476056073	0.435250691006717
0.435250691006717	0.32120176947703627
0.32120176947703627	0.39857088969987137
0.39857088969987137	0.29008653347615304
0.29008653347615304	0.4365351371086517
0.4365351371086517	0.2500765934237457
0.2500765934237457	6.642886439022349E-4
6.642886439022349E-4	0.28045408806774164
0.28045408806774164	0.4060094273663148
0.4060094273663148	0.015027126766514761
0.015027126766514761	0.29947864061675
0.29947864061675	0.4577300908178394
0.4577300908178394	0.06944391272716316
0.06944391272716316	0.3191054054347578
0.3191054054347578	0.08470335977261499
0.08470335977261499	0.2982376837866003
0.2982376837866003	0.14467635102213275
0.14467635102213275	0.07655595337891857
0.07655595337891857	0.40574569520674314
0.40574569520674314	0.38520570294587075
0.38520570294587075	0.4078085821605773
0.4078085821605773	0.1811532609120834
0.1811532609120834	0.3926267594547539
0.3926267594547539	0.06558525726794853
0.06558525726794853	0.26231569104416197
0.26231569104416197	0.014720338632986028
0.014720338632986028	0.0074592318868868124
0.0074592318868868124	0.22980075916969234
0.22980075916969234	0.1546927821251314
0.1546927821251314	0.19050137586670493
0.19050137586670493	0.4668530939302531
0.4668530939302531	0.0899434732482637
0.0899434732482637	0.011703145460156526
0.011703145460156526	0.3654239837465398
0.3654239837465398	0.3800300067244167
0.3800300067244167	0.44823828256880827
0.44823828256880827	0.11550057705387021
0.11550057705387021	0.380694295368319
0.380694295368319	0.22869237052013455
0.22869237052013455	0.021510004303769675
0.021510004303769675	0.39572142213483374
0.39572142213483374	0.028171011253299894
0.028171011253299894	0.4792400951216091
0.4792400951216091	0.46516533509482755
0.46516533509482755	0.3472764166880577
0.3472764166880577	0.06394345501063937
0.06394345501063937	0.2634030187650125
0.2634030187650125	0.49195276794302106
0.49195276794302106	0.14049940838955793
0.14049940838955793	0.1691487138553403
0.1691487138553403	0.3771584707724765
0.3771584707724765	0.04830799043371994
0.04830799043371994	0.3503019747674237
0.3503019747674237	0.26978523011081507
0.26978523011081507	0.11389324770166848
0.11389324770166848	0.11261766569517033
0.11261766569517033	0.2845055687438011
0.2845055687438011	0.12135247958855529
0.12135247958855529	0.3424184248648627
0.3424184248648627	0.4391983508689325
0.4391983508689325	0.3118538556880909
0.3118538556880909	0.3092715189115311
0.3092715189115311	0.029141824000780896
0.029141824000780896	0.32355700114824737
0.32355700114824737	0.17469550254165556
0.17469550254165556	0.40917183072519764
0.40917183072519764	0.2717952836006403
0.2717952836006403	0.2901960795955258
0.2901960795955258	0.2898661259771013
0.2898661259771013	4.87654237190181E-4
4.87654237190181E-4	0.31170608389929544
0.31170608389929544	0.18558754822835036
0.18558754822835036	0.028658665490490072
0.028658665490490072	0.29094617913731985
0.29094617913731985	0.15075288320676258
0.15075288320676258	0.37593508217854776
0.37593508217854776	0.3548896341479592
0.3548896341479592	0.4141559019717751
0.4141559019717751	0.3678878500051535
0.3678878500051535	0.49538904253751714
0.49538904253751714	0.08330461571070008
0.08330461571070008	0.24504632066121473
0.24504632066121473	0.04369703285482177
0.04369703285482177	0.4336065904781238
0.4336065904781238	0.01483155065561448
0.01483155065561448	0.15759028055649024
0.15759028055649024	0.04622425605687878
0.04622425605687878	0.2993371193994156
0.2993371193994156	0.2789427603778762
0.2789427603778762	0.3886426809217415
0.3886426809217415	0.23853547038476344
0.23853547038476344	0.09079661594955171
0.09079661594955171	0.19791419971685723
0.19791419971685723	0.26767729438554433
0.26767729438554433	0.4143536170977991
0.4143536170977991	0.37260970225851275
0.37260970225851275	0.1768491252271573
0.1768491252271573	0.1861489005820241
0.1861489005820241	0.16280578173762322
0.16280578173762322	0.4667152512042586
0.4667152512042586	0.1866365548192143
0.1866365548192143	0.4745118658697493
0.4745118658697493	0.15230279931619362
0.15230279931619362	0.21529522030970435
0.21529522030970435	0.26545804489065383
0.26545804489065383	0.3030556825229562
0.3030556825229562	0.09123030260466744
0.09123030260466744	0.1203476789221977
0.1203476789221977	0.21721158437831597
0.21721158437831597	0.459118152609821
0.459118152609821	0.11573672134329954
0.11573672134329954	0.30051620008901603
0.30051620008901603	0.20416447338745103
0.20416447338745103	0.1594337541981213
0.1594337541981213	0.23412279045072448
0.23412279045072448	0.2189960240430655
0.2189960240430655	0.31702403475461155
0.31702403475461155	0.2803470465076033
0.2803470465076033	0.01833314355889641
0.01833314355889641	0.09596679501607241
0.09596679501607241	0.16898972754576005
0.16898972754576005	0.25686861394365984
0.25686861394365984	0.18676341096562413
0.18676341096562413	0.3669039272626173
0.3669039272626173	0.024545908212788847
0.024545908212788847	0.10111702794700791
0.10111702794700791	0.23951362963754536
0.23951362963754536	0.20139503343994614
0.20139503343994614	0.2872659287618627
0.2872659287618627	0.4023194113751686
0.4023194113751686	0.16811028476062004
0.16811028476062004	0.47390248358107695
0.47390248358107695	0.37683127712850256
0.37683127712850256	0.3204130840768137
0.3204130840768137	0.18919770400719663
0.18919770400719663	0.14228932190274104
0.14228932190274104	0.1234687667161852
0.1234687667161852	0.28042800661186407
0.28042800661186407	0.26263700082493874
0.26263700082493874	0.3406803510945012
0.3406803510945012	0.23954615910526975
0.23954615910526975	0.3783737221682383
0.3783737221682383	0.14119655129993255
0.14119655129993255	0.44371063249272075
0.44371063249272075	0.037807476249944294
0.037807476249944294	0.375319341750657
0.375319341750657	0.16270665665220158
0.16270665665220158	0.3548315112373865
0.3548315112373865	0.1556663883746756
0.1556663883746756	0.181039800211098
0.181039800211098	0.4507983062534589
0.4507983062534589	0.32465611592043564
0.32465611592043564	0.43790841415475784
0.43790841415475784	0.13756171733549835
0.13756171733549835	0.1915600430666376
0.1915600430666376	0.4624543223675467
0.4624543223675467	0.23867874528250627
0.23867874528250627	0.43107367270418295
0.43107367270418295	0.16384935592390815
0.16384935592390815	0.025944673927953625
0.025944673927953625	0.33339308419576685
0.33339308419576685	0.3319596406845282
0.3319596406845282	0.4998471577418612
0.4998471577418612	0.2102243612078541
0.2102243612078541	0.15237272464492654
0.15237272464492654	0.18904486163264253
0.18904486163264253	0.3525136833434258
0.3525136833434258	0.27584149136111175
0.27584149136111175	0.4694728682445066
0.4694728682445066	0.11515068405194923
0.11515068405194923	0.11652184257202824
0.11652184257202824	0.20901902723336105
0.20901902723336105	0.49352440645301815
0.49352440645301815	0.25771839387196077
0.25771839387196077	0.15272965984249712
0.15272965984249712	0.03133188258654715
0.03133188258654715	0.1330377355062025
0.1330377355062025	0.3154363164946987
0.3154363164946987	0.38616339382393366
0.38616339382393366	0.2887041238808781
0.2887041238808781	0.4964761167057967
0.4964761167057967	0.3369617001938079
0.3369617001938079	0.11336023968489846
0.11336023968489846	0.43438453074413924
0.43438453074413924	0.4745234175293062
0.4745234175293062	0.3049202829843667
0.3049202829843667	0.3968388529952706
0.3968388529952706	0.21320216269539718
0.21320216269539718	0.23599395557213435
0.23599395557213435	0.06068820880276342
0.06068820880276342	0.23914683685618146
0.23914683685618146	0.06938703965148586
0.06938703965148586	0.3926478494872916
0.3926478494872916	0.23899399448162736
0.23899399448162736	0.2796114010921706
0.2796114010921706	0.04502057424863348
0.04502057424863348	0.4280388561142699
0.4280388561142699	0.13212508431918107
0.13212508431918107	0.32086206560974523
0.32086206560974523	0.3975117242423612
0.3975117242423612	0.24727576837113027
0.24727576837113027	0.4373839081817735
0.4373839081817735	0.10653075135930691
0.10653075135930691	0.24080017470773313
0.24080017470773313	0.19510230193731895
0.19510230193731895	0.25926041120180404
